0.0024244669663651968,0.001
0.14463532559665274,0.0522
0.2906769417643413,0.1034
0.4378408488914619,0.15460000000000002
0.5856531355771748,0.2058
0.7339114951472494,0.257
0.8825059299693941,0.30820000000000003
1.0313684715279212,0.3594
1.1804536192133481,0.4106
1.3297291986239974,0.46180000000000004
1.4791715418965798,0.513
1.6287627177596073,0.5642
1.7784888324494708,0.6154000000000001
1.9283389328668212,0.6666000000000001
2.0783042687147923,0.7178
2.228377778963316,0.769
2.37855372408925,0.8202
2.5288274162265347,0.8714000000000001
2.679195016960615,0.9226000000000001
2.8296533830133783,0.9738
2.980199946565753,1.025
3.130832621109434,1.0762
3.281549726432325,1.1274
3.4323499281611753,1.1785999999999999
3.583232188530006,1.2298
3.7341957259117935,1.281
3.885239981267547,1.3322
4.0363645901113845,1.3834
4.187569358915378,1.4345999999999999
4.338854245118577,1.4858
4.490219340085257,1.537
4.641664854494151,1.5882
4.793191105745212,1.6394
4.944798507051455,1.6905999999999999
5.096487557946604,1.7418
5.24825883598882,1.793
5.400112989480293,1.8442
5.552050731053787,1.8954
5.704072832002478,1.9465999999999999
5.856180117249865,1.9978
6.008373460873141,2.049
6.1606537821069445,2.1002
6.313022041765679,2.1514
6.465479239031753,2.2026
6.618026408564798,2.2538
6.770664617893387,2.305
6.923394965056022,2.3562
7.076218576462875,2.4074
7.22913660495332,2.4586
7.382150228027894,2.5098
7.535261050340814,2.561
7.688469081701101,2.6122
7.841776776774651,2.6634
7.995184992796646,2.7146
8.148695008961097,2.7658
8.30230812127082,2.817
8.45602564157476,2.8682
8.609848896679825,2.9194
8.763779227530225,2.9706
8.917817988448283,3.0218
9.07196654643114,3.073
9.22622628049846,3.1242
9.380598581086684,3.1754000000000002
9.535084849485916,3.2266
9.68968649731581,3.2778
9.8444049460373,3.329
9.999241626497177,3.3802
10.154197978502966,3.4314
10.309275450425623,3.4826
10.464475498828035,3.5338000000000003
10.619799588117171,3.585
10.775249190218183,3.6362
10.930825784268928,3.6874000000000002
11.086530856333122,3.7386
11.242365899131157,3.7898
11.398332411786999,3.841
11.554431899590229,3.8922
11.710665873772049,3.9434
11.867035851294403,3.9946
12.023543354651268,4.045800000000001
12.18018991168128,4.097
