2.374399959166629e-11,0.
6.754967130294785,0.05
8.660654063139212,0.1
9.999802305906888,0.15000000000000002
11.066783946783978,0.2
11.968259308619654,0.25
12.75651644857118,0.30000000000000004
13.461556882063334,0.35000000000000003
14.102381038189662,0.4
14.691872577977163,0.45
15.23921757929435,0.5
15.751223356754942,0.55
16.233091185428037,0.6000000000000001
16.68889532456282,0.65
17.121893766328853,0.7000000000000001
17.534737502644404,0.75
17.929615939889803,0.8
18.3083606771632,0.8500000000000001
18.672521293042735,0.9
19.02342181087234,0.9500000000000001
19.36220351604073,1.
19.68985793481808,1.05
20.007252591713634,1.1
20.315151379908414,1.1500000000000001
20.614230854428055,1.2000000000000002
20.90509339846315,1.25
21.188277962858944,1.3
21.464268901399183,1.35
21.733503296925264,1.4000000000000001
21.99637708030571,1.4500000000000002
22.25325017558159,1.5
22.50445085329889,1.55
22.75027943529037,1.6
22.9910114646145,1.6500000000000001
23.22690043160671,1.7000000000000002
23.458180129328674,1.75
23.685066697868614,1.8
23.907760406032626,1.85
24.126447210296305,1.9000000000000001
24.341300123949935,1.9500000000000002
24.552480423787323,2.
24.7601387171662,2.0500000000000003
24.9644158885856,2.1
25.165443941909906,2.15
25.363346751887264,2.2
25.55824073655738,2.25
25.750235460438557,2.3000000000000003
25.939434176960166,2.35
26.125934317414803,2.4000000000000004
26.309827932700237,2.45
26.491202093274413,2.5
26.670140660680246,2.5500000000000003
26.846717574168924,2.6
27.02101123768863,2.6500000000000004
27.193090707539493,2.7
27.363022986261754,2.75
27.530871843473637,2.8000000000000003
27.696698026350475,2.85
27.860559452971607,2.9000000000000004
28.02251139019968,2.95
28.182606617569252,3.
28.340895578498884,3.0500000000000003
28.497426519998065,3.1
28.65224562191451,3.1500000000000004
28.80539711665801,3.2
28.95692340023948,3.25
29.10686513537873,3.3000000000000003
29.255261347357955,3.35
29.40214951323223,3.4000000000000004
29.54756564494696,3.45
29.691544366861237,3.5
29.834118988126907,3.5500000000000003
29.975321570332635,3.6
30.115182990783662,3.6500000000000004
30.253733001754377,3.7
30.391000286020958,3.75
30.527012508953714,3.8000000000000003
30.661796367424596,3.85
30.795377635763128,3.9000000000000004
30.92778120897453,3.95
31.059031143415247,4.
31.189150695105557,4.05
31.318162355843576,4.1000000000000005
31.446087887272302,4.15
31.57294835303869,4.2
31.698764149172806,4.25
31.82355503280581,4.3
31.94734014933512,4.3500000000000005
32.07013805813796,4.4
32.191966756926305,4.45
32.31284370482938,4.5
32.43278584428347,4.55
32.55180962180322,4.6000000000000005
32.66993100770283,4.65
32.7871655148312,4.7
32.90352821637986,4.75
33.01903376281929,4.800000000000001
33.13369639801447,4.8500000000000005
33.24752997456764,4.9
33.36054796843279,4.95
33.47276349284352,5.
33.58418931159272,5.050000000000001
33.69483785170084,5.1000000000000005
33.804721215506014,5.15
33.91385119220828,5.2
34.02223926889718,5.25
34.129896641090696,5.300000000000001
34.23683422281157,5.3500000000000005
34.343062656225264,5.4
34.44859232086284,5.45
34.55343334244987,5.5
34.6575956013618,5.550000000000001
34.76108874072494,5.6000000000000005
34.86392217418058,5.65
34.96610509332953,5.7
35.06764647487239,5.75
35.16855508746112,5.800000000000001
35.26883949827536,5.8500000000000005
35.36850807933726,5.9
35.467569013577155,5.95
35.56603030066182,6.
35.66389976259668,6.050000000000001
35.7611850491125,6.1000000000000005
35.857893642846285,6.15
35.95403286432631,6.2
